source,target,weigh,bootscore
odoribacter_splanchnicus,ubiquinol oxidase electrogenic: non h+-transporting,0.000209,0.9
ruminococcus_bromii,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.000191,0.97
glycerate 3-kinase,m__hmdb00097,0.000877,0.21
haemophilus_parainfluenzae,fe3+-transporting atpase,0.000221,0.83
clostridium_citroniae,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.000193,0.95
coprococcus_comes,m__hmdb00239,0.000583,0.31
ruminococcus_gnavus,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,-0.0004,0.45
acetyl-coa c-acetyltransferase,m__hmdb00715,-0.000326,0.52
haemophilus_parainfluenzae,endopeptidase clp,0.00031,0.53
dna-directed rna polymerase,m__hmdb00118,-0.000163,1
pseudomonas_unclassified,peroxiredoxin,0.000361,0.45
prevotella_copri,dna helicase,-0.000675,0.24
ruminococcus_bromii,m__hmdb00637,0.000243,0.66
clostridiaceae_bacterium_jc118,glutamate decarboxylase,0.00058,0.27
eggerthella_unclassified,histidine kinase,-0.00026,0.6
klebsiella_pneumoniae,endopeptidase clp,-0.000289,0.53
shikimate kinase,m__hmdb00448,0.000296,0.51
lachnospiraceae_bacterium_3_1_46faa,acetyl-coa c-acetyltransferase,0.000456,0.32
peptostreptococcaceae_noname_unclassified,dihydrolipoyl dehydrogenase,-0.000311,0.46
anaerotruncus_colihominis,nadh,-0.000248,0.56
pyridoxal 5-phosphate synthase glutamine hydrolyzing,m__hmdb00194,0.000354,0.39
clostridium_leptum,dihydroorotate dehydrogenase quinone,-0.000165,0.83
glutamate decarboxylase,m__hmdb00269,0.001242,0.11
flavonifractor_plautii,dna-directed rna polymerase,-0.000419,0.32
lachnospiraceae_bacterium_8_1_57faa,16s rrna cytosine1402-n4-methyltransferase,0.000494,0.26
lachnospiraceae_bacterium_8_1_57faa,fructose-bisphosphate aldolase,0.000329,0.39
clostridium_clostridioforme,bacterial non-heme ferritin,0.000778,0.16
shikimate kinase,m__hmdb00873,0.000207,0.6
c2likevirus_unclassified,dihydroorotate dehydrogenase quinone,0.000177,0.68
bacteroides_dorei,orotidine-5-phosphate decarboxylase,-0.000138,0.83
anaerotruncus_colihominis,phosphoenolpyruvate carboxykinase atp,-0.000619,0.18
clostridium_asparagiforme,glycerol kinase,-0.000153,0.71
flavonifractor_plautii,histidine kinase,0.000219,0.49
clostridium_clostridioforme,phosphoenolpyruvate carboxykinase atp,-0.000507,0.21
bacteroides_ovatus,formate-c-acetyltransferase-activating enzyme,-0.000363,0.28
alistipes_finegoldii,s-ribosylhomocysteine lyase,-0.000191,0.53
phosphopyruvate hydratase,m__hmdb00138,0.000691,0.14
eubacterium_ventriosum,endopeptidase clp,-0.000286,0.33
pseudomonas_unclassified,phosphatidate cytidylyltransferase,0.000292,0.32
s-ribosylhomocysteine lyase,m__hmdb00870,0.000711,0.13
parasutterella_excrementihominis,shikimate kinase,-0.000355,0.26
bacteroides_uniformis,ribulose-bisphosphate carboxylase,-0.000156,0.58
eubacterium_eligens,pyridoxal 5-phosphate synthase,0.000428,0.21
ruminococcus_callidus,glycerol kinase,0.000181,0.49
eubacterium_ramulus,glucose-1-phosphate adenylyltransferase,0.000286,0.31
streptococcus_thermophilus,m__hmdb00806,0.00016,0.55
eubacterium_ventriosum,glycerate 3-kinase,0.000213,0.41
ruminococcus_bromii,glutamate dehydrogenase nadp+,-0.000171,0.51
bacterial non-heme ferritin,m__hmdb00715,0.000127,0.68
pyridoxine 5-phosphate synthase,m__hmdb00247,-0.000674,0.12
3-hydroxyacyl-coa dehydrogenase,m__hmdb00020,-0.000299,0.26
bilophila_wadsworthia,m__hmdb02329,-0.00022,0.33
bacteroides_stercoris,hydroxylamine reductase,0.000116,0.6
oscillibacter_unclassified,protein-npi-phosphohistidine--sugar phosphotransferase,-0.000223,0.31
veillonella_atypica,pyridoxine 5-phosphate synthase,0.000122,0.56
pseudomonas_unclassified,ribulose-bisphosphate carboxylase,-0.000161,0.42
bacteroides_fragilis,hydroxylamine reductase,-0.000112,0.58
anaerotruncus_unclassified,phosphoenolpyruvate carboxykinase atp,-0.00027,0.23
roseburia_intestinalis,l-serine ammonia-lyase,0.000117,0.53
barnesiella_intestinihominis,m__hmdb00030,0.0004,0.15
roseburia_hominis,peroxiredoxin,0.000179,0.33
rna helicase,m__hmdb00452,0.000059,0.99
streptococcus_thermophilus,m__hmdb00482,0.000058,1
phosphoglycerate kinase,m__hmdb00222,-0.000304,0.19
bacteroides_ovatus,aspartate ammonia-lyase,0.000199,0.29
bacteroides_dorei,m__hmdb00806,0.000164,0.35
eubacterium_siraeum,glycerol kinase,0.00013,0.44
haemophilus_parainfluenzae,dna-directed rna polymerase,0.000224,0.25
burkholderiales_bacterium_1_1_47,glycerate 3-kinase,0.000197,0.28
bacteroides_ovatus,m__hmdb00262,0.000054,1
akkermansia_muciniphila,m__hmdb00510,0.000064,0.82
bacteroides_fragilis,dna-directed rna polymerase,0.000225,0.23
methionyl aminopeptidase,m__hmdb02329,-0.000301,0.17
anaerotruncus_colihominis,methylaspartate mutase,0.000155,0.32
eubacterium_ramulus,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.000099,0.5
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,m__hmdb00764,-0.000165,0.3
akkermansia_muciniphila,aldose 1-epimerase,-0.000176,0.28
glutamate decarboxylase,m__hmdb04193,0.00018,0.27
bilophila_wadsworthia,phosphoenolpyruvate carboxykinase atp,-0.000373,0.13
escherichia_coli,fructose-bisphosphate aldolase,0.000167,0.29
coprococcus_comes,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.000096,0.5
adenosylmethionine--8-amino-7-oxononanoate transaminase,m__hmdb04193,0.000395,0.12
roseburia_inulinivorans,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.000094,0.5
pseudomonas_unclassified,l-serine ammonia-lyase,0.000134,0.34
bacteroides_massiliensis,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,-0.000374,0.12
shikimate kinase,m__hmdb00139,0.000076,0.58
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00725,0.000118,0.37
barnesiella_intestinihominis,glutamate dehydrogenase,0.000256,0.17
bacteroides_stercoris,enoyl-coa hydratase,-0.000167,0.26
eubacterium_ramulus,endopeptidase clp,0.000177,0.24
endopeptidase clp,m__hmdb00725,-0.000067,0.63
klebsiella_pneumoniae,fructose-bisphosphate aldolase,0.000209,0.19
ruminococcaceae_bacterium_d16,m__hmdb00448,0.000039,0.99
eubacterium_ventriosum,m__hmdb02329,-0.000147,0.26
anaerotruncus_unclassified,dephospho-coa kinase,0.000201,0.19
clostridium_leptum,m__hmdb02123,0.000037,1
streptococcus_salivarius,nadh dehydrogenase quinone,0.000188,0.19
pseudomonas_unclassified,m__hmdb00174,0.000041,0.86
ruminococcus_obeum,glycerate 3-kinase,0.000157,0.22
anaerotruncus_unclassified,m__hmdb02123,-0.000033,1
roseburia_unclassified,cytochrome-c oxidase,0.00011,0.29
parasutterella_excrementihominis,peptidylprolyl isomerase,0.000227,0.14
phosphoglycerate kinase,m__hmdb00118,0.000096,0.33
coprobacillus_unclassified,glucose-6-phosphate dehydrogenase nadp+,-0.000224,0.14
alistipes_putredinis,peroxiredoxin,-0.000142,0.21
roseburia_inulinivorans,3-hydroxybutyryl-coa dehydrogenase,0.000099,0.3
roseburia_hominis,s-ribosylhomocysteine lyase,-0.000076,0.39
l-lactate dehydrogenase,m__hmdb01169,0.000042,0.7
haemophilus_parainfluenzae,aldose 1-epimerase,0.000144,0.2
collinsella_aerofaciens,m__hmdb11718,0.000035,0.81
eubacterium_eligens,aldose 1-epimerase,-0.000148,0.19
clostridium_hathewayi,histidine kinase,0.00011,0.25
veillonella_atypica,aldose 1-epimerase,0.000123,0.22
shikimate kinase,m__hmdb00063,0.000027,1
protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb01547,-0.000047,0.57
eubacterium_hallii,acetyl-coa c-acetyltransferase,0.000221,0.12
streptococcus_salivarius,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,-0.000168,0.15
eubacterium_siraeum,enoyl-coa hydratase,0.000124,0.2
alistipes_shahii,m__hmdb00510,0.000048,0.5
formate-c-acetyltransferase-activating enzyme,m__hmdb00715,-0.000109,0.22
phosphatidate cytidylyltransferase,m__hmdb01169,0.000026,0.92
erysipelotrichaceae_bacterium_6_1_45,phosphatidate cytidylyltransferase,0.000233,0.1
mitsuokella_unclassified,glutamate dehydrogenase nadp+,0.000097,0.24
roseburia_intestinalis,dihydroorotate dehydrogenase quinone,0.000072,0.32
bacteroides_finegoldii,aspartate ammonia-lyase,-0.000152,0.15
bacteroides_ovatus,m__hmdb00619,-0.000119,0.19
erysipelotrichaceae_bacterium_6_1_45,hydroxylamine reductase,0.000083,0.27
clostridium_leptum,transaldolase,0.000169,0.13
clostridium_leptum,dephospho-coa kinase,0.000145,0.15
lachnospiraceae_bacterium_1_1_57faa,formate-c-acetyltransferase-activating enzyme,0.00018,0.12
histidine kinase,m__hmdb00020,0.000165,0.13
dna-directed rna polymerase,m__hmdb00448,-0.000096,0.22
eubacterium_ventriosum,3-hydroxyacyl-coa dehydrogenase,0.000087,0.24
peroxiredoxin,m__hmdb00194,0.00009,0.23
eubacterium_rectale,enoyl-coa hydratase,0.000103,0.2
parabacteroides_unclassified,orotidine-5-phosphate decarboxylase,-0.000041,0.5
l-lactate dehydrogenase,m__hmdb00244,0.000085,0.24
lachnospiraceae_bacterium_2_1_58faa,3-hydroxyacyl-acyl-carrier-protein dehydratase,-0.000113,0.18
roseburia_inulinivorans,3-hydroxyacyl-coa dehydrogenase,0.000081,0.25
veillonella_parvula,glutamate dehydrogenase nadp+,0.00008,0.25
clostridium_asparagiforme,m__hmdb00262,-0.000022,0.86
bacteroides_fragilis,glycerate 3-kinase,-0.000093,0.2
endopeptidase clp,m__hmdb04193,-0.000132,0.14
streptococcus_thermophilus,m__hmdb00511,0.000018,1
anaerotruncus_unclassified,dihydrolipoyl dehydrogenase,0.000099,0.18
eubacterium_ventriosum,3-hydroxybutyryl-coa dehydrogenase,0.00008,0.22
clostridium_asparagiforme,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.00012,0.14
methionyl aminopeptidase,m__hmdb00510,0.000046,0.36
ruminococcus_callidus,shikimate kinase,-0.000148,0.11
clostridium_bolteae,m__hmdb02329,-0.000084,0.19
bacteroides_massiliensis,s-ribosylhomocysteine lyase,0.000059,0.27
5-formyltetrahydrofolate cyclo-ligase,m__hmdb00019,0.000015,1
pyridoxine 5-phosphate synthase,m__hmdb00139,-0.000075,0.2
clostridium_leptum,phosphatidate cytidylyltransferase,-0.00009,0.16
bacteroides_dorei,s-ribosylhomocysteine lyase,-0.00004,0.36
beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb11718,-0.00011,0.13
dorea_longicatena,pyridoxine 5-phosphate synthase,0.000067,0.21
beta-lactamase,m__hmdb00251,-0.000138,0.1
clostridium_clostridioforme,m__hmdb11718,-0.00002,0.67
lachnospiraceae_bacterium_3_1_57faa_ct1,3-hydroxyacyl-coa dehydrogenase,0.000069,0.19
bacteroides_dorei,nadh dehydrogenase quinone,-0.000087,0.15
bacteroides_cellulosilyticus,glutamate dehydrogenase nadp+,0.000065,0.2
ruminococcus_bromii,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.000107,0.12
bacteroides_faecis,m__hmdb00067,0.000029,0.44
clostridium_clostridioforme,histidine kinase,0.000089,0.14
coprobacillus_unclassified,glutamate dehydrogenase nadp+,0.000065,0.19
bacteroides_dorei,dna-directed rna polymerase,-0.000096,0.12
bacteroides_caccae,endopeptidase clp,0.000085,0.13
shikimate kinase,m__hmdb11718,0.000084,0.13
bacteroides_ovatus,nadh dehydrogenase quinone,-0.000108,0.1
oscillibacter_unclassified,histidine kinase,-0.000043,0.25
clostridium_leptum,endopeptidase clp,-0.000076,0.14
bacteroides_uniformis,m__hmdb00873,0.000011,0.96
roseburia_intestinalis,pyridoxine 5-phosphate synthase,0.00005,0.21
lachnospiraceae_bacterium_8_1_57faa,3-hydroxybutyryl-coa dehydrogenase,0.000055,0.18
dorea_longicatena,glutamate dehydrogenase nadp+,-0.000055,0.18
5-formyltetrahydrofolate cyclo-ligase,m__hmdb00197,-0.000015,0.65
alistipes_onderdonkii,m__hmdb00619,-0.000072,0.13
glucose-1-phosphate adenylyltransferase,m__hmdb00020,0.000083,0.11
bacteroides_vulgatus,m__hmdb00020,-0.000014,0.63
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb01547,0.000018,0.49
anaerotruncus_unclassified,phosphatidate cytidylyltransferase,0.000078,0.11
dihydroorotate dehydrogenase quinone,m__hmdb00715,0.000085,0.1
enoyl-coa hydratase,m__hmdb00812,-0.000009,0.92
eggerthella_unclassified,nadh,-0.000059,0.14
anaerotruncus_unclassified,orotidine-5-phosphate decarboxylase,-0.000034,0.24
uridine kinase,m__hmdb00244,-0.000017,0.48
lachnospiraceae_bacterium_8_1_57faa,3-hydroxyacyl-coa dehydrogenase,0.000049,0.16
lachnospiraceae_bacterium_3_1_46faa,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,-0.000078,0.1
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00156,0.000064,0.12
ruminococcus_lactaris,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.00004,0.18
ruminococcaceae_bacterium_d16,glutamate dehydrogenase nadp+,-0.000047,0.15
5-formyltetrahydrofolate cyclo-ligase,m__hmdb00063,0.000014,0.49
roseburia_inulinivorans,peroxiredoxin,0.000056,0.12
aspartate ammonia-lyase,m__hmdb00630,-0.000047,0.14
bacteroides_caccae,m__hmdb00020,0.000011,0.59
bacteroides_cellulosilyticus,cytochrome-c oxidase,-0.000063,0.1
ruminococcaceae_bacterium_d16,m__hmdb00209,0.000007,0.89
flavonifractor_plautii,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.000038,0.16
shikimate kinase,m__hmdb00812,0.000006,1
erysipelotrichaceae_bacterium_6_1_45,m__hmdb00156,-0.000008,0.74
bifidobacterium_adolescentis,s-ribosylhomocysteine lyase,0.000031,0.19
alistipes_finegoldii,fe3+-transporting atpase,-0.000054,0.1
barnesiella_intestinihominis,l-serine ammonia-lyase,0.00004,0.13
lachnospiraceae_bacterium_3_1_57faa_ct1,3-hydroxybutyryl-coa dehydrogenase,0.000043,0.12
superoxide dismutase,m__hmdb00194,0.000016,0.32
veillonella_unclassified,nadh,0.000034,0.15
lachnospiraceae_bacterium_3_1_46faa,nadh,-0.000033,0.15
alistipes_finegoldii,m__hmdb00128,-0.000034,0.14
odoribacter_splanchnicus,nadh,-0.000044,0.1
dorea_unclassified,m__hmdb00806,0.000043,0.1
ruminococcus_obeum,adenosylmethionine--8-amino-7-oxononanoate transaminase,0.000036,0.11
oscillibacter_unclassified,glucose-1-phosphate adenylyltransferase,-0.000028,0.14
roseburia_unclassified,orotidine-5-phosphate decarboxylase,-0.000028,0.14
holdemania_filiformis,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.000029,0.13
alistipes_finegoldii,glycerol kinase,-0.000034,0.11
parabacteroides_unclassified,m__hmdb00870,-0.000009,0.37
lachnospiraceae_bacterium_3_1_57faa_ct1,m__hmdb00452,0.000004,0.82
haemophilus_parainfluenzae,adenosylmethionine--8-amino-7-oxononanoate transaminase,0.000025,0.13
anaerotruncus_unclassified,adenosylmethionine--8-amino-7-oxononanoate transaminase,-0.000028,0.11
enoyl-coa hydratase,m__hmdb00244,-0.000018,0.16
clostridiales_bacterium_1_7_47faa,m__hmdb00174,-0.000013,0.22
clostridium_hathewayi,m__hmdb01547,-0.000003,0.85
bilophila_unclassified,m__hmdb00510,-0.000014,0.17
coprobacillus_unclassified,m__hmdb00067,-0.00001,0.21
alistipes_putredinis,hydroxylamine reductase,-0.000021,0.1
dihydroorotate dehydrogenase quinone,m__hmdb00063,0.000009,0.23
clostridium_bolteae,m__hmdb00725,-0.000002,0.96
coprobacillus_unclassified,m__hmdb00097,-0.000011,0.16
ruminococcaceae_bacterium_d16,m__hmdb11718,0.000009,0.19
alistipes_shahii,orotidine-5-phosphate decarboxylase,0.000017,0.1
bacteroides_caccae,m__hmdb00067,0.000008,0.2
methionyl aminopeptidase,m__hmdb00448,0.000008,0.17
lachnospiraceae_bacterium_3_1_57faa_ct1,m__hmdb00244,-0.000002,0.67
parabacteroides_merdae,m__hmdb10169,0.000012,0.11
bacteroides_uniformis,hydroxylamine reductase,0.000013,0.1
sutterella_wadsworthensis,hydroxylamine reductase,-0.00001,0.11
anaerotruncus_unclassified,m__hmdb00067,0.000007,0.15
alistipes_putredinis,;  q06996: l_sendf    ;  o55528: l_sendo,-0.000001,1
odoribacter_splanchnicus,;  q06996: l_sendf    ;  o55528: l_sendo,0.000001,1
ruminococcus_bromii,m__hmdb00156,0.000002,0.46
parabacteroides_merdae,m__hmdb00222,0.000006,0.14
dna-directed rna polymerase,m__hmdb01169,-0.000003,0.28
orotidine-5-phosphate decarboxylase,m__hmdb00197,-0.000007,0.11
bacteroides_faecis,m__hmdb00156,0.000002,0.32
bacterial non-heme ferritin,m__hmdb00019,0.000001,0.63
beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00197,-0.000003,0.19
bacteroides_xylanisolvens,m__hmdb01895,-0.000001,0.5
roseburia_intestinalis,m__hmdb00873,-0.000002,0.23
clostridium_citroniae,m__hmdb00262,-0.000003,0.13
bacteroides_massiliensis,m__hmdb01895,0.000001,0.37
holdemania_filiformis,m__hmdb01895,-0.000001,0.35
akkermansia_muciniphila,m__hmdb00020,-0.000002,0.16
clostridium_asparagiforme,m__hmdb00139,-0.000001,0.31
bacteroides_ovatus,m__hmdb00244,0.000001,0.3
triose-phosphate isomerase,m__hmdb03357,0.000002,0.15
bacteroides_stercoris,m__hmdb01895,0.000001,0.27
bacteroides_stercoris,m__hmdb00715,-0.000002,0.12
dna-directed rna polymerase,m__hmdb00019,-0.000001,0.21
parasutterella_excrementihominis,m__hmdb01895,0.000001,0.2
roseburia_unclassified,m__hmdb00094,0.000001,0.19
clostridium_bolteae,m__hmdb00156,-0.000001,0.18
ribulose-phosphate 3-epimerase,m__hmdb00019,0.000001,0.14
h+-transporting two-sector atpase,m__hmdb03357,0.000001,0.12
bacteroides_dorei,m__hmdb00197,0,0.24
parabacteroides_unclassified,m__hmdb00197,0,0.72
parabacteroides_distasonis,m__hmdb01895,0,0.15
bacteroides_caccae,m__hmdb00452,0,0.1
lachnospiraceae_bacterium_7_1_58faa,m__hmdb00063,0,0.13
bacteroides_eggerthii,m__hmdb03357,0,0.36
bacteroides_caccae,m__hmdb03357,0,0.37
bacteroides_xylanisolvens,m__hmdb03357,0,1
